"","A","C","D","H","I","O","T"
"388","young","none",0,"none",121.83853511499,50.451038416538,300.979242568405
"389","adult","mild",0,"none",104.060133451398,205.090203012876,435.534414753956
"390","adult","mild",0,"none",113.782326061116,190.478446548774,425.728928229141
"391","young","none",0,"none",64.5662425801846,65.565683697273,235.295606481789
"392","adult","none",5.22810565736137,"any",1678.57018042391,159.005053177306,1987.87766317403
"393","young","none",0,"none",57.8802906284156,41.8200308751153,219.076871373433
"394","young","none",0,"none",98.0568080049061,41.3890441048577,254.196678304824
"395","adult","none",0,"none",113.076486136942,184.499717396047,436.325225821596
"396","adult","severe",0,"none",47.0457368652659,152.427911759059,325.574237631274
"397","old","none",0,"none",152.649827976682,363.479728144045,657.846655784162
"398","old","none",7.41262063300638,"any",2324.67157305096,337.547186181029,2842.78804969209
"399","adult","mild",0,"none",82.7634741905067,202.897067452596,416.70770526001
"400","adult","none",0,"none",87.2687099868056,190.959894450205,407.133826226691
"401","young","none",0,"none",91.6750190242097,72.384530174467,309.474523578098
"402","adult","none",0,"none",105.254387598415,160.067411149215,384.050589003677
"403","old","none",10.105496120094,"any",3166.79707954804,350.917125866519,3716.83760174892
"404","old","mild",8.24581266044857,"any",4651.52797756413,322.696996943948,5205.37115854425
"405","adult","none",0,"none",105.253643384133,203.96572331798,450.121947084784
"406","adult","mild",0,"none",140.62113080255,184.620630967729,466.019389374529
"407","old","none",0,"none",42.5708533811911,385.162320746476,571.043031722527
"408","young","none",0,"none",136.105216255308,68.8552965094001,347.284966968854
"409","old","mild",0,"none",90.8893455929387,334.923369892563,556.655614163254
"410","old","none",0,"none",101.185839953666,420.104469005764,668.295676551384
"411","old","mild",0,"none",187.066656364432,281.529515814552,604.510005962862
"412","young","none",0,"none",113.161901604529,52.3957863120948,280.790242392074
"413","old","none",8.68834875199296,"any",2737.09709802582,432.799276164539,3364.57278734183
"414","adult","none",0,"none",28.3463441843719,213.47249696096,388.246562690704
"415","old","none",0,"none",156.072376950485,397.872134111156,708.07852671543
"416","adult","severe",0,"none",20.7883084745171,167.456106091134,322.521623625849
"417","adult","none",2.74919318330411,"any",954.63444267851,197.907905380166,1286.93053471579
"418","adult","none",0,"none",160.22198169585,192.86320848552,489.86646291078
"419","old","none",0,"none",96.1124969539018,360.661472854659,595.839656245764
"420","old","mild",0,"none",73.5503923944012,328.791951555745,551.254740824419
"421","old","mild",0,"none",73.3019706344276,353.412549284843,569.888736525722
"422","adult","mild",0,"none",131.990755526336,154.231621334526,412.71255561017
"423","young","mild",0,"none",33.65632979943,69.2724300829486,218.519466467433
"424","adult","none",3.12723524900201,"any",991.547888797053,221.166128691175,1369.43011913622
"425","young","none",0,"none",65.8246263897684,60.816661434505,241.710336187275
"426","adult","none",4.68871780220775,"any",1455.33950482972,168.055659942045,1787.76155461071
"427","adult","mild",0,"none",83.0872893160369,177.947407026771,391.396302897109
"428","old","mild",0,"none",58.9504365969733,373.604632856052,579.070392601674
"429","adult","none",0,"none",147.348243812254,169.786551518479,440.808831651233
"430","young","none",0,"none",94.0720564977552,73.3803529655205,299.183317180258
"431","young","none",0,"none",87.710135247725,52.3568139478256,277.037227912157
"432","young","none",1.04466168505179,"any",397.614577949761,57.9250715814475,580.817844045609
"433","young","none",0,"none",95.7225417988931,62.163198911014,281.829226494077
"434","adult","none",0,"none",38.2388271165499,172.864648304476,323.056206042628
"435","adult","none",0,"none",84.8621530282917,221.826881281517,432.906362891918
"436","young","none",0,"none",77.0987005407531,52.0151692594502,250.875099953201
"437","young","none",0,"none",146.672133022816,59.5150249680251,338.391927505303
"438","old","mild",8.71379880190132,"any",4871.24528192645,361.688217713119,5472.02190381631
"439","young","none",0,"none",54.1244993716542,51.0519916201516,234.674696354743
"440","adult","none",0,"none",90.0267655315071,173.011975446066,385.100495542967
"441","adult","none",4.68345538629151,"any",1483.85809449615,143.420028969483,1789.65653176983
"442","old","none",0,"none",73.3267047702293,335.432927862141,560.788028127592
"443","young","none",0,"none",130.930052862664,51.7497158209254,299.048141666829
"444","young","mild",0,"none",51.6502401368672,59.3776815334988,249.576778753638
"445","young","none",0,"none",43.1695311875211,45.654858489598,226.223242240947
"446","young","none",0,"none",102.520977286459,55.7528604072139,274.741958137492
"447","adult","severe",4.44989162001989,"any",3655.46354058949,185.796378220673,4051.82505644167
"448","young","mild",0,"none",164.937007825205,46.4798422775474,315.632673062983
"449","young","none",0,"none",129.653111104467,40.3207514781707,304.941080017954
"450","young","none",0,"none",91.3548225066559,61.5569678819238,291.790277599939
"451","young","none",0,"none",110.312393361583,52.0809198026123,275.363079040404
"452","young","none",0,"none",110.246142794996,66.6001349029566,292.040397589987
"453","adult","none",0,"none",97.8546510328094,182.213738879931,421.760909792616
"454","old","none",0,"none",133.914816468514,356.492069212352,638.322007836729
"455","adult","mild",0,"none",140.100929602053,186.479549485723,479.093074329612
"456","young","none",1.63274327856284,"any",579.103351042595,61.6519392272059,773.752292470441
"457","young","none",0,"none",56.2732810151897,72.6458858140775,266.970923390854
"458","old","mild",5.14642732847644,"any",2964.23345811945,377.222896588911,3530.334411441
"459","adult","none",0,"none",114.345389442432,177.707173732643,426.504057704678
"460","adult","none",3.8531285387693,"any",1227.31759689326,188.139435225447,1555.94007890863
"461","adult","none",0,"none",74.7657969619737,184.2688250956,404.130788581982
"462","young","none",0.58928494976884,"any",285.092721688713,50.7092756795203,461.01581942178
"463","adult","none",1.81130734453895,"any",650.916987226178,132.817790658979,928.901917291026
"464","young","none",0,"none",68.1512264236883,61.0189581974944,263.56630607583
"465","adult","mild",0,"none",47.405432168779,207.710993468653,406.459034172785
"466","young","mild",0,"none",19.9057368094518,56.1257048959482,203.009024926683
"467","young","none",0,"none",100.181606368353,45.805362253014,269.690879733543
"468","young","none",0,"none",75.4191893786173,61.049769220056,250.301925896747
"469","adult","none",0,"none",94.3742775859747,173.016155463803,400.599943827058
"470","old","none",0,"none",145.394401274813,323.53876705955,609.977320117962
"471","young","none",0,"none",121.495331714655,66.0933247472621,323.536787842172
"472","adult","mild",4.90536257900651,"any",2859.77481467407,196.931086619866,3246.73228738476
"473","old","severe",0,"none",-32.2346943661402,341.510233741135,435.116795504349
"474","old","mild",6.78689153246574,"any",3862.43299260531,369.221723682294,4457.81873785466
"475","adult","none",0,"none",82.1356654431846,178.034750269527,392.251542797178
"476","young","none",1.94020178672507,"any",641.851586473587,81.3474556522644,848.545523939006
"477","adult","none",0,"none",119.38316125863,205.361495712857,451.378773995631
"478","adult","none",0,"none",99.0154747319067,183.108478142201,420.291310751615
"479","old","mild",0,"none",68.4066108649887,400.843105782096,609.695727607054
"480","old","mild",7.16748045719466,"any",4008.62105422728,339.389043978656,4577.25915575751
"481","adult","mild",0,"none",89.8069169203726,203.444617754309,436.624782336445
"482","adult","none",3.01019894529234,"any",982.160651997908,192.281538605889,1300.39739989833
"483","adult","none",0,"none",98.9262985400673,181.810132469345,422.973625609268
"484","adult","severe",0,"none",178.095159763714,203.578085414216,507.097144567867
"485","young","mild",0,"none",109.120636828873,54.2803804176282,279.56669632744
"486","adult","none",0,"none",94.4502213428653,157.018429589226,390.801537949592
"487","adult","none",3.87233141793342,"any",1233.77323346472,155.054075195562,1521.10633977902
"488","young","mild",0.280158843203062,"any",243.899988129574,57.8438798261257,442.723349879732
"489","adult","none",0,"none",67.5736266829364,187.214487481964,383.492029866799
"490","old","none",0,"none",59.9037079220692,356.469856535886,545.013336888514
"491","old","mild",0,"none",79.7815241592245,394.847607367694,629.250636615705
"492","young","mild",0.992080051943946,"any",658.105642114982,51.2019759941623,856.570577744739
"493","adult","none",0,"none",134.640391853779,160.402825310132,439.313867209281
"494","adult","none",0,"none",115.78199776395,186.949220808935,442.963501143753
"495","adult","none",0,"none",101.765547831036,190.662354958397,438.411884801799
"496","adult","none",0,"none",119.273839723486,180.947445060344,438.847660553509
"497","young","none",0,"none",149.724303971797,65.1813029436561,332.061729147008
"498","old","none",0,"none",109.173471680778,363.089722203939,619.010422183715
"499","adult","none",2.48336685619333,"any",884.478022781831,141.84502183396,1173.2308338088
"500","young","none",0,"none",117.830084557426,55.5473826148985,308.35994006186
"501","young","none",0,"none",91.8948048142354,57.1965861718097,265.389968120264
"502","adult","mild",0,"none",183.876386275688,158.632505438579,457.768992821201
"503","adult","none",0,"none",21.2180473578867,196.220474053811,330.295380228126
"504","young","none",0,"none",84.7329248887071,69.3831782338186,264.000594758537
"505","young","none",0,"none",38.6212214638789,55.4395235635701,222.365169069551
"506","young","none",0,"none",69.1906908832512,64.5927880802001,255.694316850434
"507","adult","none",0,"none",108.811295536432,175.304355383538,422.010972379655
"508","old","mild",0,"none",90.9571609215229,402.989837288972,639.242648167296
"509","young","mild",0,"none",75.3579673116698,52.2027132478572,236.60492336889
"510","young","none",0,"none",87.5679851400629,62.9739246541415,282.988271138409
"511","adult","mild",0,"none",167.044000778802,184.266040132252,461.030761678134
"512","adult","none",4.0219744710599,"any",1312.18706953727,162.034603485806,1633.61426969893
"513","young","none",0,"none",71.434443893435,49.8816931475725,241.30793737554
"514","young","none",0,"none",145.424558670805,59.6353366174613,332.910288871324
"515","young","none",0,"none",103.525907298464,37.7240677427433,270.428475505039
"516","adult","none",0,"none",91.8111256863315,202.687193854601,422.516183514122
"517","old","none",7.15792689714935,"any",2274.8057618317,335.121456246144,2786.15215868611
"518","old","mild",6.53488171657712,"any",3752.2043130526,376.559656131659,4350.00513897365
"519","young","none",0,"none",114.004560726965,63.9732251191268,303.613218670956
"520","young","none",0,"none",105.994141028814,61.4016186043248,292.427998911326
"521","adult","none",0,"none",91.0612528295561,177.650696372875,390.291812978385
"522","adult","none",0,"none",57.7756571029959,171.026288340345,337.157570001728
"523","adult","none",0,"none",101.313331341632,156.716666811797,393.834077944941
"524","adult","none",0,"none",85.2589195969579,192.043779044554,397.660815110996
"525","adult","none",0,"none",68.6781848739103,174.571331138892,379.445923134339
"526","adult","none",0,"none",76.8071429313609,217.049836943172,415.686393638125
"527","young","none",0,"none",37.7552567402328,65.7141328973061,213.277880001876
"528","old","none",0,"none",100.021115480727,317.898877335661,554.821283167725
"529","adult","severe",0,"none",223.772371306785,175.97417092136,547.653898693377
"530","young","none",0,"none",79.3678431860211,67.8441245243433,269.108966173184
"531","young","none",0,"none",128.564480301923,85.0321141413747,334.883704143837
"532","young","none",0,"none",83.9458251091854,68.3146086419785,283.829804549317
"533","adult","mild",3.51959037856483,"any",2099.88775785228,136.807620099043,2414.6601829362
"534","young","none",0,"none",52.9765374046239,65.6004130009754,243.406691148302
"535","adult","none",0,"none",84.5163919473859,191.840187361944,396.002199156718
"536","adult","none",3.7250307718776,"any",1221.4817641304,176.505128240669,1534.27017475961
"537","adult","none",4.074978754176,"any",1308.26480512619,135.902819274662,1587.9679828805
"538","young","none",0,"none",113.55959406688,47.5797352973308,291.491720079192
"539","young","mild",0,"none",105.006231750061,65.3152395533972,296.443673815267
"540","adult","none",5.00888426461804,"any",1621.58293596803,155.386835163337,1955.43472826237
"541","adult","none",0,"none",82.6904716981694,215.217303976917,425.080324508445
"542","young","mild",0,"none",99.4169439236533,66.7349625989369,300.635388520353
"543","old","none",6.7873208953779,"any",2115.22832350866,347.079675039233,2649.96034593373
"544","young","none",0,"none",139.987951558901,42.4781963970263,321.198771209427
"545","young","none",0,"none",75.8199776764181,66.9202873218916,250.492642903695
"546","old","none",8.2042027604917,"any",2553.59224979112,403.40412272812,3127.53140828771
"547","young","none",0,"none",162.18371552073,43.5525298844601,339.342438865927
"548","young","none",0,"none",86.9773898054325,50.9391967136397,262.621559570922
"549","young","none",0,"none",140.181404360863,45.095129951799,299.558825540327
"550","young","none",0,"none",83.524153283495,65.5093439910469,261.354646408007
"551","adult","none",0,"none",72.9342926540197,196.880331394436,409.084558192576
"552","young","none",0,"none",109.166470038212,62.2613494226239,317.774673091959
"553","old","none",0,"none",73.7676897631814,354.914075656872,568.342789444183
"554","young","mild",0,"none",137.800232891144,70.9911668020921,334.510323370417
"555","young","none",0,"none",77.0562099730323,58.1696946111243,263.633896016159
"556","young","none",0,"none",91.5170639801899,48.4639034097099,266.258308536583
"557","young","none",0,"none",77.9306279944305,61.9849516803532,267.194440833984
"558","young","none",0,"none",133.657252617553,70.7913703945786,340.084694402241
"559","old","mild",6.07560784061376,"any",3397.60109532222,394.409804184075,3990.74112270698
"560","adult","none",0,"none",73.1744169817893,216.689522278702,412.000127505069
"561","young","mild",0,"none",100.69396714711,47.1451503446499,285.725606635403
"562","adult","none",0,"none",53.0558515427545,179.67831764347,365.021629665409
"563","young","none",0,"none",112.158564078568,41.7260330591175,268.964106827554
"564","young","none",0,"none",131.204888931729,42.4177822810271,308.825418633825
"565","young","none",0,"none",97.2196509474476,50.7097412347596,288.814384243314
"566","old","mild",5.2527369859223,"any",2979.38104112539,334.68078926139,3505.36151918062
"567","young","none",0,"none",107.302172049364,49.5795702135939,294.068376037723
"568","old","mild",0,"none",36.3528629719181,288.760415108574,460.405377208266
"569","adult","none",0,"none",43.8676081153888,178.760139165781,376.163181124378
"570","adult","none",0,"none",86.5322018595054,198.874173041653,420.562216207033
"571","adult","none",0,"none",17.5610235280954,217.573986632334,366.798190932292
"572","young","mild",0,"none",97.1966750632163,65.2466592143973,277.211592826583
"573","old","mild",8.41790161971437,"any",4762.2264722207,358.838926727794,5366.51657094821
"574","adult","none",0,"none",114.194954298351,162.149366795223,405.062150471219
"575","young","none",0,"none",115.684858737037,68.5890165337805,308.326136883777
"576","adult","none",0,"none",104.214684801942,144.902459414074,368.661558817488
"577","adult","none",0,"none",138.284057849192,188.299160667829,449.426136034429
"578","adult","none",0,"none",132.910827507714,180.078068783114,442.692197068738
"579","young","none",0,"none",20.0515908242824,56.2012217284559,180.428669915115
"580","old","severe",6.60113104868601,"any",5330.05860398068,330.223863604018,5882.29169124418
"581","old","none",6.38669138516735,"any",2015.51367033609,360.718440542717,2540.89262997743
"582","young","none",0,"none",115.425269389965,65.7593990044534,302.820047258234
"583","old","severe",0,"none",169.935317775964,380.092421296957,691.771830139421
"584","adult","none",3.0506654409923,"any",1040.89489294652,179.252265526678,1366.91300200428
"585","old","none",0,"none",139.765539934603,355.623372508406,644.077557437805
"586","adult","none",0,"none",90.5641308297767,169.195255243165,373.219069362451
"587","young","none",0,"none",61.0795065034386,45.0267949669025,228.967657604206
"588","young","none",0,"none",131.020244091359,68.1504200548301,327.103071484623
"589","young","none",0,"none",103.584180980963,42.2551268950806,257.951286310928
"590","adult","none",0,"none",134.932350593897,186.88486393885,464.138331426295
"591","adult","none",0,"none",137.535386835197,196.277357108401,455.045751462701
"592","adult","severe",0,"none",338.935979248979,190.295412470152,659.248253035825
"593","adult","none",0,"none",32.9721698152788,202.593380569407,373.600176632225
"594","young","none",0,"none",115.371143291298,52.9596159742269,291.8093002796
"595","adult","none",0,"none",73.699588609585,190.256765377532,417.785910271884
"596","old","mild",0,"none",134.577421008345,412.727976864811,682.629715266756
"597","adult","none",3.4338188925685,"any",1137.3462551235,158.869059820232,1453.95576048445
"598","young","none",0,"none",77.8043834539372,58.2416201641579,250.833832538991
"599","adult","none",0,"none",120.159335111938,189.72930402633,456.525082080854
"600","old","none",4.3925756013376,"any",1447.55573523668,334.982938950608,1933.68496773781
"601","old","mild",0,"none",3.88409788916347,308.510770689591,449.182287239985
"602","adult","none",0,"none",86.2423690124235,180.485980701625,421.845241324729
"603","young","none",0,"none",49.6083822670798,73.7374475412367,239.131790755954
"604","adult","none",0,"none",110.624229238108,167.194890717787,408.48878759938
"605","young","none",0,"none",51.0946662736152,68.2777913685402,237.68674039046
"606","young","none",0,"none",101.36280012531,56.9816486964164,277.502768357148
"607","young","none",0,"none",75.1273765235864,48.7812669787466,256.380590358649
"608","adult","none",2.20620765891774,"any",762.095597265569,169.03389711361,1078.79930036244
"609","young","none",0,"none",76.957315228093,76.3874939156231,272.207843824584
"610","adult","none",0,"none",93.2057634450117,169.886673941762,391.72685647528
"611","adult","none",0,"none",121.821099466952,197.512490654624,456.514306129319
"612","young","none",0,"none",123.979047537774,40.2967144211637,288.889391127868
"613","adult","none",0,"none",88.9390133112824,189.11531288042,413.606660720997
"614","young","none",0,"none",87.0757188575087,67.8064056898586,278.845699042023
"615","adult","none",4.23039216325368,"any",1362.33249826531,174.414356797458,1692.19070549449
"616","young","none",0,"none",91.5499857986927,55.8914802772437,257.581398774889
"617","old","mild",0,"none",152.753782093749,353.476206388751,643.175072296905
"618","old","mild",0,"none",18.5061353658351,334.488891699575,488.261163427415
"619","adult","none",0,"none",104.397322118695,172.149888134784,390.584725018721
"620","adult","none",0,"none",137.998335933677,196.512807953155,454.567485011191
"621","adult","none",0,"none",91.4875880006898,189.68582875226,402.535019007025
"622","young","none",0,"none",139.120148363467,73.7837362880117,338.565617328633
"623","old","none",7.31071981031377,"any",2261.83440808392,289.405399069931,2743.32293578371
"624","adult","none",0,"none",92.9610405407237,202.261717120122,427.385125793626
"625","adult","none",0,"none",97.5975965421307,199.809383078434,435.433923084264
"626","adult","none",0,"none",48.8985445376464,184.729658505685,351.982768806707
"627","adult","none",0,"none",32.9028060347356,201.123903441158,375.961396105895
"628","young","none",0,"none",140.977904766943,65.6337204639304,328.634123066063
"629","adult","none",0,"none",91.8591087162228,189.212421729239,416.076720662998
"630","young","none",0,"none",24.1609336428513,83.431181216999,228.727849646657
"631","adult","mild",0,"none",149.095761742951,151.475983521237,422.591695207784
"632","young","none",0,"none",54.7784163706192,56.1150533661797,244.039506814638
"633","old","none",8.18819175019243,"any",2576.24746663427,311.230657259231,3062.79903881959
"634","old","mild",0,"none",132.142803532728,385.241405096889,645.287164597085
"635","adult","none",0,"none",94.1115225710196,155.290910797839,381.33650919929
"636","adult","none",0,"none",112.488966762424,186.336333578935,414.95145060971
"637","adult","severe",3.88212579483305,"any",3236.48227303632,176.098067588301,3603.429362691
"638","young","none",0,"none",96.8012666067491,75.0909371414207,290.658104194364
"639","young","none",0,"none",113.524650977285,65.9497935955431,307.716223876584
"640","adult","none",0,"none",82.7747966409284,154.198284489227,366.315735650936
"641","adult","none",0,"none",122.021617127659,205.11795019305,459.332993848672
"642","young","mild",0,"none",188.23119258322,67.2287376632369,400.39970934036
"643","young","mild",0,"none",114.546786731068,62.8644565759072,300.403521415399
"644","young","severe",0,"none",-14.7500877853856,63.3021275908158,175.538614085986
"645","adult","severe",0,"none",93.7474153853833,212.676548779699,437.699078634798
"646","young","none",0,"none",85.6921542334795,56.0485764640796,265.843563252234
"647","old","none",0,"none",83.9286004112485,277.539973677887,494.709325475497
"648","old","mild",0,"none",100.678923974405,366.417204325353,609.800934210554
"649","young","none",0,"none",108.826910953151,64.8869251625537,297.54018869866
"650","young","none",0,"none",44.9874071480036,46.1300844441412,205.936619696155
"651","adult","none",0,"none",132.27817202857,153.40737964659,429.296651069092
"652","old","none",8.46157512087806,"any",2659.65636751566,303.401478861012,3142.49708728455
"653","adult","none",0,"none",138.619448960663,156.558990552129,445.324728101771
"654","adult","none",0,"none",108.863412062386,207.248243281857,446.47752216957
"655","old","none",0,"none",93.6900589500027,384.022134082298,615.078661860367
"656","young","mild",0,"none",95.1691773090891,66.7293056454891,289.925954368124
"657","old","mild",7.26213610742872,"any",4063.95137997738,385.305103947585,4685.65047901303
"658","young","none",0,"none",103.264218367988,63.8780179370217,280.216014168988
"659","young","none",0,"none",99.2967274604931,76.051636599858,290.919205771879
"660","adult","none",0,"none",63.8261415507599,194.993776007015,376.541649529966
"661","young","none",0,"none",130.331936380689,43.4439790259373,286.65562189248
"662","adult","none",0,"none",94.6687496336766,203.177835172236,428.089005061401
"663","old","mild",0,"none",124.425317661386,368.022837915245,630.452377361187
"664","old","mild",7.81468982696512,"any",4361.99538805206,410.75815420462,5011.87890192936
"665","old","mild",0,"none",83.5040951652409,374.972951419096,597.254087470674
"666","adult","none",3.87505514422967,"any",1282.85580476578,201.362205657035,1642.39294408107
"667","old","mild",0,"none",79.8178124838892,319.822894678695,540.071498014434
"668","young","none",0,"none",90.8968351915314,40.8999289082733,264.908458731011
"669","old","mild",6.73711944530321,"any",3803.72981805885,388.037460503432,4413.62229996
"670","young","none",0,"none",81.1892298386616,80.767395005199,274.551451435522
"671","young","none",0,"none",123.307204792868,55.0956048849597,291.425027381131
"672","young","none",0,"none",110.330072572443,47.7927652236152,286.192801375489
"673","adult","none",0,"none",77.7837115555073,192.074641011885,381.906789533336
"674","adult","none",3.34329175826078,"any",1107.78368627449,189.36550023085,1437.93748782473
"675","young","none",0,"none",117.776862120749,48.9534992999176,282.260007649352
"676","old","mild",0,"none",223.000105163418,294.967309377139,653.989433657939
"677","adult","none",0,"none",25.8737189400129,179.953424087703,342.135588016073
"678","young","none",0,"none",145.601613297953,53.741509218407,337.621071605128
"679","adult","none",0,"none",104.472448503705,181.14823733128,412.524525432463
"680","adult","none",0,"none",177.385463332341,192.002045397812,497.552310105706
"681","old","mild",0,"none",198.139927008754,341.833507478015,684.312874635588
"682","young","mild",0,"none",64.6109613917241,60.0383700724189,245.171711608564
"683","adult","none",0,"none",96.6988098879731,167.7868597196,375.362741412791
"684","adult","mild",0,"none",106.119619357069,213.404983822594,466.879143720871
"685","young","none",0,"none",76.8101262047913,57.488933800702,255.750798431377
"686","adult","mild",0,"none",116.632692928501,175.289039569589,424.168590356582
"687","young","none",0,"none",154.069549997995,68.4805089994645,349.21751743065
"688","young","none",0,"none",130.537428384064,71.7503039466294,325.970588131897
"689","old","none",0,"none",151.439316129573,458.482782822601,774.145595824702
"690","adult","none",0,"none",136.070643826669,211.53598807021,487.520629731951
"691","young","none",0,"none",124.202347112717,54.854456759937,303.630776348779
"692","adult","none",0,"none",92.1154914135097,182.226537662532,397.786976822481
"693","young","none",0,"none",78.1430869044641,63.4176747935523,276.561681044349
"694","young","none",0,"none",109.296869343359,71.1611738620643,307.30508608991
"695","adult","none",0,"none",67.0671986992829,181.641795773303,384.376414808843
"696","young","mild",0,"none",105.765196835236,62.9090090660399,291.163463968426
"697","adult","none",0,"none",101.47311853417,210.350923598259,456.859270050281
"698","old","none",0,"none",102.270315181734,394.846486341854,652.082029586013
"699","young","none",0,"none",86.195531167872,71.29669380283,271.163996927863
"700","adult","mild",0,"none",76.0381906890901,172.74464625113,375.675541643807
"701","adult","none",0,"none",67.9578474779517,217.285782532917,421.861987659006
"702","young","none",0,"none",76.0443817053345,44.4235025749094,259.132197039782
"703","young","none",0,"none",103.373063873501,58.5276281300213,276.481560372163
"704","young","none",0,"none",134.005186971084,58.9538618119238,327.528623176078
"705","young","none",1.27228988156644,"any",478.110497257055,65.5188675724963,664.407960471175
"706","adult","none",2.93413951273123,"any",970.251491286278,193.288208082507,1305.50780879732
"707","old","mild",0,"none",11.9159142846283,347.160704793134,490.896349704455
"708","adult","none",4.8898411059222,"any",1559.06589677186,163.959758840644,1902.79729695272
"709","young","none",0,"none",77.9604693996665,52.1807309019221,257.498553377942
"710","young","none",0,"none",120.021383159273,60.9768715573385,304.485029039233
"711","old","none",0,"none",102.646175144803,384.522546961993,652.521133736537
"712","old","none",0,"none",167.605946047425,365.839947786588,663.582010124825
"713","young","none",0,"none",101.23678390932,56.4778305470648,269.282422113382
"714","old","none",5.5813058572231,"any",1788.33542123979,312.869561084747,2273.89803527288
"715","young","none",0,"none",66.7040101230767,32.1357577821538,212.450785372747
"716","young","mild",0,"none",90.9526976080433,48.3888955929811,258.88471556033
"717","adult","none",4.83926550334268,"any",1547.24828654181,166.045728625411,1872.68214364824
"718","adult","none",0,"none",72.8781649186308,193.95165937869,389.914809693877
"719","adult","none",0,"none",88.5017360166575,201.572295614684,417.135024885316
"720","adult","mild",0,"none",146.440405108132,228.56605320945,503.154487893047
"721","adult","none",0,"none",114.726220625437,207.116897015779,448.111523965451
"722","young","none",0,"none",143.549180012137,62.7023880584526,332.850339358819
"723","young","none",0,"none",73.5180754302432,68.6348890031936,283.946409118787
"724","adult","none",0,"none",150.974703548742,204.662402044814,500.67808151283
"725","adult","mild",0,"none",-22.9661030823596,174.498921797203,285.922866086609
"726","old","none",6.78458235807543,"any",2136.22566321118,282.516774812484,2604.41574040722
"727","adult","none",0,"none",47.4967309072882,178.642096341297,351.353408028404
"728","old","none",0,"none",54.8306038927292,355.276551271873,530.995120650168
"729","adult","none",0,"none",57.3776460535213,171.637909152437,358.089033087358
"730","adult","none",0,"none",81.0161888262016,183.421359973181,390.163394431765
"731","young","none",0,"none",63.9083925996849,62.0836335896227,236.892348542078
"732","young","none",0,"none",44.2364527423266,57.2688594732279,250.730246395456
"733","old","none",0,"none",104.981003953763,307.666510522847,552.080801403147
"734","old","mild",0,"none",143.276611179252,359.000859897147,641.346925470236
"735","adult","severe",0,"none",-37.7029489466502,161.397567976441,254.969244070657
"736","young","none",0,"none",115.425976888829,75.9253036888514,317.107297910435
"737","young","none",0,"none",94.2896479936589,44.9367016172797,279.709965655718
"738","young","none",0,"none",126.897249202205,56.6639859224137,310.174395633036
"739","adult","severe",0,"none",110.237542637796,167.750092313575,404.976982146155
"740","adult","mild",0,"none",140.488724849482,182.553798211002,462.784918623266
"741","adult","none",0,"none",104.330902807254,186.465643812818,413.707771816272
"742","old","none",0,"none",95.2575490381634,332.127422754339,559.09486585329
"743","old","mild",0,"none",69.3446485659319,329.65856344722,552.317352817673
"744","old","none",0,"none",77.1920363393099,367.424848999094,604.011385932222
"745","old","none",0,"none",111.530575379909,383.729701140991,645.701643318212
"746","young","mild",0,"none",126.613850594583,55.0155901213774,299.851466840108
"747","young","none",0,"none",91.190555096485,84.3167746189259,294.417748513155
"748","adult","none",0,"none",131.564128956184,209.174932725191,489.736748616146
"749","young","mild",0,"none",119.891022024359,39.8472632578979,274.678816634383
"750","adult","none",3.4156455650216,"any",1128.23165053385,139.034857335852,1425.44559030807
"751","old","none",7.4487254194027,"any",2403.12100409887,334.833118552832,2943.76614921833
"752","young","mild",0,"none",167.897944134696,55.8385077535012,367.834717981985
"753","old","mild",6.66053330291724,"any",3816.46407185957,332.105228813359,4343.74091477922
"754","adult","none",4.34940954674466,"any",1504.88109983802,147.665577979955,1792.24016028812
"755","adult","none",0,"none",87.9521986894694,164.57405655816,378.474761871177
"756","adult","none",0,"none",124.354724731961,202.540015572618,448.57839210336
"757","adult","mild",0,"none",90.4751586468506,145.267679851537,371.491174407121
"758","young","none",0,"none",90.0332471777973,69.3490493469077,294.398342900228
"759","young","none",0,"none",110.697303647899,58.8168811686309,303.307981213813
"760","old","none",0,"none",83.5802635935984,315.495437760004,529.183759610514
"761","adult","none",0,"none",83.9096502904604,166.447436489822,389.145205550669
"762","adult","mild",0,"none",139.415088327008,199.417125297439,462.261761064591
"763","young","none",0,"none",149.004361811089,66.7712627808639,340.290671354364
"764","young","none",0,"none",120.63675639251,58.5247531816868,320.31291592125
"765","young","none",0,"none",149.348604397783,49.6705978877007,318.679853230532
"766","young","none",0,"none",115.583291760866,68.4189415910422,302.284879830754
"767","young","none",0,"none",76.7452901964949,69.1422681761062,287.006151790793
"768","young","none",0,"none",74.8332201560018,79.7865821095181,262.627823995894
"769","adult","none",0,"none",144.67077094901,165.757075548371,441.185059736711
"770","adult","mild",0,"none",146.84951335556,154.631576323629,433.370454242265
"771","adult","none",3.45323440958448,"any",1163.84206612442,201.242010497406,1524.2987107922
"772","young","none",1.01764965766435,"any",409.886572227595,46.6798139229063,595.820684942024
"773","young","mild",0,"none",23.4443415049187,59.371526962147,201.147204044832
"774","adult","none",3.78270354449361,"any",1195.80447378797,179.182432327854,1524.43389696298
"775","young","mild",0,"none",133.522115103922,51.741235328154,310.1722452387
"776","old","none",7.2735417453704,"any",2286.83834950017,414.111551813546,2877.48128997859
"777","old","mild",0,"none",82.9214002293773,372.667166248122,595.699597954806
"778","adult","none",0,"none",63.6004970340733,160.875399067329,365.233607250379
